"gender","year","state","scale.score.reading","SE.reading","scale.score.math","SE.math","grade","region"
"all","2013","Missouri",222.334185909416,1.00522586675559,239.548361930055,0.828712120521866,4,"Midwest"
"all","2013","Montana",222.982749322942,0.812016022490847,243.69888459472,0.611092902661754,4,"West"
"all","2013","Nebraska",223.252785111637,1.02324653648469,243.157929125431,0.95449609564043,4,"Midwest"
"all","2013","Nevada",213.755313618138,1.10779028062836,236.262899387868,0.775486464995613,4,"West"
"all","2013","New Hampshire",231.998366395397,0.906219626561566,252.993525166642,0.780992818408363,4,"Northeast"
"all","2013","New Jersey",228.719744067642,1.30877473034216,246.870909198593,1.07262051765796,4,"Northeast"
"all","2013","New Mexico",205.756405354204,1.14384292458134,232.781432931356,0.693537394634969,4,"West"
"all","2013","New York",223.81336257734,1.19876602713382,240.349816866839,0.973172106087326,4,"Northeast"
"all","2013","North Carolina",222.227715159886,1.05976554923552,244.801732892983,0.865274876267566,4,"South"
"all","2013","North Dakota",224.083385001522,0.518774502489894,246.424794889496,0.456367977042292,4,"Midwest"
"all","2013","Ohio",223.887746136742,1.22796635464128,245.549796905114,1.10121552608763,4,"Midwest"
"all","2013","Oklahoma",216.988876495215,1.13424324164575,238.921877478041,0.694803584724509,4,"South"
"all","2013","Oregon",219.132674237737,1.32803672607735,240.099252018006,1.32772972598057,4,"West"
"all","2013","Pennsylvania",226.402323612221,1.29964228364052,244.012619964297,1.04742577898022,4,"Northeast"
"all","2013","Rhode Island",222.802239753732,0.949820849734733,241.416735236635,0.768571661327872,4,"Northeast"
"all","2013","South Carolina",213.64654387011,1.23317574532959,236.625899742704,1.0378869294254,4,"South"
"all","2013","South Dakota",217.930744868492,1.03019052927512,240.981099722242,0.535340810250846,4,"Midwest"
"all","2013","Tennessee",219.735394665222,1.37152596922649,239.774787022732,0.913173357561324,4,"South"
"all","2013","Texas",216.909597076471,1.05834706164428,241.926288740505,0.927722848993468,4,"South"
"all","2013","Utah",222.767635531589,1.08191159095525,242.820688734808,0.920833095447974,4,"West"
"all","2013","Vermont",227.986519076527,0.636606607872259,247.803294738209,0.565370657454657,4,"Northeast"
"all","2013","Virginia",228.555737669337,1.31530860820044,246.177456938875,1.05674057787949,4,"South"
"all","2013","Washington",225.048863335833,1.4039510703241,246.288338069866,1.09226094955698,4,"West"
"all","2013","West Virginia",214.663401291545,0.777879927436925,237.440632664342,0.761874916808394,4,"South"
"all","2013","Wisconsin",220.818103448031,1.63296385893283,244.706291648161,1.01949512072544,4,"Midwest"
"all","2013","Wyoming",225.848974956602,0.551456680431827,246.522400920115,0.386977153408362,4,"West"
"male","2003","Alabama",203.720210336664,2.04890218938194,223.307495827577,1.30858148545327,4,"South"
"male","2003","Alaska",205.185963081684,1.87942644284466,234.549132662839,0.917142190967363,4,"West"
"male","2003","Arizona",206.143332151971,1.39075697312033,230.674255222403,1.18940067320885,4,"West"
"male","2003","Arkansas",208.836045199031,1.78828250607644,228.400221980431,1.15215980938955,4,"South"
"male","2003","California",202.03398178311,1.4203435293829,229.395864528512,1.06307164060148,4,"West"
"male","2003","Colorado",220.387788852911,1.54580625693474,236.964551014985,1.1640166603056,4,"West"
"male","2003","Connecticut",224.447806705365,1.27957875247159,243.002321399182,0.881474245370264,4,"Northeast"
"male","2003","Delaware",221.651906701296,1.20013865245519,236.872433859164,0.806614979389184,4,"South"
"male","2003","District of Columbia",181.541357214016,1.15514128255765,204.005506036927,0.957690667901486,4,"South"
"male","2003","DoDEA",220.387711669543,0.68368235663714,238.803309438769,0.59285226521545,4,"Other"
"male","2003","Florida",213.816056706229,1.35318279827991,234.637990536177,1.20660954892874,4,"South"
"male","2003","Georgia",209.805599897424,1.37167071478051,231.313840493586,1.27306683050208,4,"South"
"male","2003","Hawaii",201.775736762252,1.64496876018963,227.368091537917,1.13716530727944,4,"West"
"male","2003","Idaho",215.544301957543,1.3784409909617,236.610036536136,0.776973432456042,4,"West"
"male","2003","Illinois",213.796295479868,1.73368485401299,234.074175573915,1.26840836104901,4,"Midwest"
"male","2003","Indiana",216.217571944256,1.23719721496106,238.783741139253,0.955723517869911,4,"Midwest"
"male","2003","Iowa",220.048705242482,1.32544692667168,240.452050207551,0.887896012977698,4,"Midwest"
"male","2003","Kansas",216.301612740699,1.46211861720117,243.54991808293,1.22795450833623,4,"Midwest"
"male","2003","Kentucky",215.214468674587,1.53267348696561,230.272952477582,1.22035449022927,4,"South"
"male","2003","Louisiana",200.197036642582,1.64795947961809,226.615280769653,1.14480305123581,4,"South"
"male","2003","Maine",221.33430337479,1.370466160942,239.200541724127,0.917776463372969,4,"Northeast"
"male","2003","Maryland",215.046093141027,1.72582672263733,234.620177484049,1.40499581244729,4,"South"
"male","2003","Massachusetts",225.076600543421,1.31825287218399,243.883996844099,0.88281523517077,4,"Northeast"
"male","2003","Michigan",215.566797543246,1.44211959913613,238.128583850682,1.10554132875612,4,"Midwest"
"male","2003","Minnesota",216.243868100106,1.31145041502854,243.535530262209,1.09079432225872,4,"Midwest"
"male","2003","Mississippi",202.251478058562,1.5186700671884,222.960275465412,1.16719162518844,4,"South"
"male","2003","Missouri",218.644460093548,1.53244349106396,234.703280229043,1.10240547798883,4,"Midwest"
"male","2003","Montana",218.130308687307,1.37336037019458,236.464347296102,1.06721995534677,4,"West"
"male","2003","Nebraska",217.86526904852,1.26918309251573,237.77175578671,0.885577687910799,4,"Midwest"
"male","2003","Nevada",202.47063114177,1.40584852437929,228.54883803521,1.07649388575534,4,"West"
"male","2003","New Hampshire",223.80760369438,1.44041746333181,245.549562637755,1.04302256560115,4,"Northeast"
"male","2003","New Jersey",221.789826163465,1.3122846264598,240.147435750791,1.29604909034059,4,"Northeast"
"male","2003","New Mexico",200.571961269093,1.80701515058134,223.898930166766,1.23300684910169,4,"West"
"male","2003","New York",217.883547280136,1.43094925532529,237.186245194911,0.977128611057504,4,"Northeast"
"male","2003","North Carolina",215.808335186743,1.26532711329334,242.697198128192,0.974900314670848,4,"South"
"male","2003","North Dakota",218.228071740159,1.06183925702899,239.595164411383,0.733118030796793,4,"Midwest"
"male","2003","Ohio",218.030819579055,1.51430490186593,238.629743929997,1.29304555168866,4,"Midwest"
"male","2003","Oklahoma",210.132990630167,1.54581063546317,230.290092307282,1.06834187497498,4,"South"
"male","2003","Oregon",212.737645931529,1.51257249544833,237.361440058111,0.972534311581744,4,"West"
"male","2003","Pennsylvania",215.440598397649,1.5687068504804,237.899712349073,1.18625560030423,4,"Northeast"
"male","2003","Rhode Island",213.273579942254,1.48170919646783,231.469265130361,1.13780972964413,4,"Northeast"
"male","2003","South Carolina",210.526044994479,1.34607491462331,237.44121725893,1.04941868122996,4,"South"
"male","2003","South Dakota",219.522746358624,1.53141926386481,239.010787671134,0.767249491164893,4,"Midwest"
"male","2003","Tennessee",207.639018647086,1.66476931303974,227.777301395878,1.29386731153367,4,"South"
"male","2003","Texas",212.081642569087,1.36375873928764,238.791986642692,0.999019692925373,4,"South"
"male","2003","Utah",214.947357668406,1.33512745650841,236.032253974777,0.968850232696045,4,"West"
"male","2003","Vermont",223.517953011619,1.10996465330428,243.65520352973,0.903751565305037,4,"Northeast"
"male","2003","Virginia",219.160321780452,1.76112025713775,239.767676001728,1.33111616077306,4,"South"
"male","2003","Washington",216.331757738608,1.32372478657015,239.896323675153,1.05686680462487,4,"West"
"male","2003","West Virginia",215.125299776137,1.21598572127998,231.765883362767,0.972238179432683,4,"South"
"male","2003","Wisconsin",216.54444046431,1.1809414931279,238.028542675509,1.04852512182775,4,"Midwest"
"male","2003","Wyoming",219.001866787977,1.27003119748647,242.3996728814,0.658094350782134,4,"West"
"male","2005","Alabama",205.193406290361,1.62463584456741,224.970393018355,1.22237158467893,4,"South"
"male","2005","Alaska",207.378440099421,1.61158545733498,235.788429201336,1.34371348834852,4,"West"
"male","2005","Arizona",203.309932905564,1.83596357895465,232.659106515814,1.28904601795856,4,"West"
"male","2005","Arkansas",212.771639240611,1.38377021038733,236.208997066572,1.15381729438123,4,"South"
"male","2005","California",203.347691247331,0.834509035727059,231.390722503568,0.692482702737177,4,"West"
"male","2005","Colorado",220.807140470814,1.35666939088093,240.683363126781,1.28638547853174,4,"West"
"male","2005","Connecticut",221.639363114693,1.20731334171994,243.559371433799,1.02270630530161,4,"Northeast"
"male","2005","Delaware",222.881677758765,0.959958204001846,240.920965958704,0.694977737909514,4,"South"
"male","2005","District of Columbia",185.793741668227,1.31894861381592,211.520998203404,1.00352568327823,4,"South"
"male","2005","DoDEA",222.37546583925,0.799194631793985,240.939339858863,0.838480736538713,4,"Other"
"male","2005","Florida",217.083436557786,1.08117213516377,239.952125651036,0.863066101452118,4,"South"
"male","2005","Georgia",209.646534591022,1.52424226160927,234.166316379784,1.26225461205792,4,"South"
"male","2005","Hawaii",205.387502723226,1.3168965823722,229.052916665366,1.04292007633406,4,"West"
"male","2005","Idaho",218.296109090407,1.20953307955768,242.452450072833,0.985670359632179,4,"West"
"male","2005","Illinois",215.165828661546,1.33489823501154,234.370840209537,1.15131880582615,4,"Midwest"
"male","2005","Indiana",214.44718293727,1.32108682089845,239.943000895156,1.13898760897369,4,"Midwest"
"male","2005","Iowa",217.682907049275,1.21582580373648,241.667840933519,0.961970137443051,4,"Midwest"
"male","2005","Kansas",217.765657486707,1.21734918311771,246.931126771843,1.01949529688785,4,"Midwest"
"male","2005","Kentucky",217.538441812235,1.40491144578215,233.173312614354,1.11750606349952,4,"South"
"male","2005","Louisiana",207.791111127713,1.50460971822871,231.253140014453,1.08606356188965,4,"South"
"male","2005","Maine",221.405342463444,1.2237740632389,242.657297697339,0.883237290367071,4,"Northeast"
"male","2005","Maryland",217.006162755697,1.33051801067337,239.737257108845,1.15278208612851,4,"South"
"male","2005","Massachusetts",229.901583996976,1.10964539363945,248.170587322786,0.876180472031202,4,"Northeast"
"male","2005","Michigan",215.662157211836,1.79831228078565,239.789524425251,1.27371096001274,4,"Midwest"
"male","2005","Minnesota",221.177231239474,1.57849390892829,246.868959730866,1.18763721771154,4,"Midwest"
"male","2005","Mississippi",200.299566653007,1.62776906907243,227.410926750288,0.990427711470986,4,"South"
"male","2005","Missouri",218.309041107907,1.42894540423304,236.653012732473,1.1199164383484,4,"Midwest"
"male","2005","Montana",222.381180484747,1.33943280529528,242.665569292801,0.926643968366294,4,"West"
"male","2005","Nebraska",219.234938457509,1.24889417524881,239.264842352924,0.89217240428737,4,"Midwest"
"male","2005","Nevada",202.618259472904,1.56794046505991,231.115749322909,1.00591834599998,4,"West"
"male","2005","New Hampshire",224.340984793518,1.05272824070788,247.264057905174,1.05427322988063,4,"Northeast"
"male","2005","New Jersey",220.589125373683,1.67274061260078,245.674577145821,1.13995591979343,4,"Northeast"
"male","2005","New Mexico",202.783975261252,1.47223612305076,224.901607704475,0.97707068237493,4,"West"
"male","2005","New York",220.226164415283,1.14213176962534,239.601129523002,0.956527371866973,4,"Northeast"
"male","2005","North Carolina",213.423667730022,1.22262859000856,241.805640063311,1.09688893324727,4,"South"
"male","2005","North Dakota",222.412611891369,0.922843652986174,244.137004228715,0.747864947406736,4,"Midwest"
"male","2005","Ohio",219.445419828412,1.81837137674724,243.20268620287,1.12682763837844,4,"Midwest"
"male","2005","Oklahoma",210.709224386394,1.31748264480288,235.327238451377,1.11477967426164,4,"South"
"male","2005","Oregon",213.315652011489,1.56090655112921,238.672050036401,0.919630760924435,4,"West"
"male","2005","Pennsylvania",218.690826842768,1.51931560027455,241.348804122822,1.4845788280966,4,"Northeast"
"male","2005","Rhode Island",212.08008310066,1.44041879263984,233.94919302212,1.05539679358803,4,"Northeast"
"male","2005","South Carolina",209.883820639257,1.41387800501312,238.439277514449,1.1455113451854,4,"South"
"male","2005","South Dakota",218.524158030967,0.831696693908205,243.393168256962,0.744586462506825,4,"Midwest"
"male","2005","Tennessee",210.467971298132,1.72793474812628,232.556169263132,1.4608533711748,4,"South"
"male","2005","Texas",215.568436811917,0.962846636467691,243.807322070814,0.739135215477308,4,"South"
"male","2005","Utah",216.345542971253,1.37086435098017,240.328271167309,0.867092628469501,4,"West"
"male","2005","Vermont",223.182784297239,1.14443247041311,245.938769173921,0.731582828369912,4,"Northeast"
"male","2005","Virginia",223.348386013399,1.13974099935747,241.950094372788,1.21295611075709,4,"South"
"male","2005","Washington",218.770613174119,1.43300789546683,242.418230655453,1.13041504985065,4,"West"
"male","2005","West Virginia",211.401583981933,1.18961698019034,232.253079740351,0.84504680148179,4,"South"
"male","2005","Wisconsin",218.513773216175,1.19509941706565,242.014785834389,1.11414348939135,4,"Midwest"
"male","2005","Wyoming",221.004238238588,1.19047319639563,244.192844919655,0.826264923591289,4,"West"
"male","2007","Alabama",213.490338757774,1.61265953999315,228.630885295095,1.56328209770902,4,"South"
"male","2007","Alaska",210.497449247041,1.41065700139383,237.575296413365,1.04374292877636,4,"West"
"male","2007","Arizona",205.594337559558,1.74291178457777,233.348737475774,1.09552429682611,4,"West"
"male","2007","Arkansas",212.764799697754,1.3514953986025,238.027808058373,1.32012312867237,4,"South"
"male","2007","California",204.264417354924,1.20661772252597,230.83789024503,0.778707840209467,4,"West"
"male","2007","Colorado",221.402626697877,1.20205765001119,241.556536115491,1.29820794700254,4,"West"
"male","2007","Connecticut",223.605200997184,1.52824178161179,243.486191970427,1.21651059697588,4,"Northeast"
"male","2007","Delaware",221.756164319716,0.818135800212411,242.13477853181,0.647922187866988,4,"South"
"male","2007","District of Columbia",194.046348045934,1.3965271648862,212.974355780405,1.19063866450104,4,"South"
"male","2007","DoDEA",225.53939527445,0.802555657940925,241.308291795358,0.595079779301753,4,"Other"
"male","2007","Florida",219.694664928511,1.09845782333128,243.408194211277,0.881706495270325,4,"South"
"male","2007","Georgia",215.76570253131,0.99113558150454,236.173352979678,0.984777347627461,4,"South"
"male","2007","Hawaii",208.315751285014,1.42409099235386,233.132092628929,1.06476012254287,4,"West"
"male","2007","Idaho",220.884218780517,1.0768872871332,241.572894303802,0.770661985983043,4,"West"
"male","2007","Illinois",216.778220039635,1.51109395172215,239.460834658372,1.24179910335643,4,"Midwest"
